,0
CODGEO,0
SNHM14,0
net_cadre,0
net_cadre_moyen,0
net_employe,0
net_travailleur,0
net_femme,0
net_cadre_femme,0
net_cadre_moyen_femme,0
net_employe_femme,0
net_travailleur_femme,0
net_homme,0
net_cadre_homme,0
net_cadre_moyen_homme,0
net_employe_homme,0
net_travailleur_homme,0
net_18_25,0
net_26_50,0
net_50_plus,0
net_18_25_femme,0
net_26_50_femme,0
net_50_plus_femme,0
net_18_25_homme,0
net_26_50_homme,0
net_50_plus_homme,0
EU_circo,0
code_région,0
chef.lieu_région,0
numéro_département,0
préfecture,0
numéro_circonscription,0
total_entreprises,0
autres_entreprises,0
micro_entreprises,0
petites_entreprises,0
moyennes_entreprises,0
grandes_entreprises,0
hommes,29
femmes,29
15_24ans,29
24_49ans,29
50_plus_ans,29
